date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing0,std
2008-12-31,2009-01-01,153.4,152.3,154.16548030376435,-1.0999999999999943,0.2101866453886032,0.0
2009-01-01,2009-01-02,154.05,158.9499938964844,153.4617752313614,-4.899993896484375,0.9108425378799438,4.702260094890525
2009-01-02,2009-01-05,161.0,160.8000061035156,159.59877754449843,0.19999389648438637,0.7974899411201477,1.308147545195129
2009-01-05,2009-01-06,162.45,163.55,161.83275167942048,-1.1000000000000227,0.17118115723133087,1.9445436482630056
2009-01-06,2009-01-07,163.55,168.05,164.50039021968843,4.5,0.5942785739898682,3.181980515339464
2009-01-07,2009-01-08,166.15,163.14999084472657,169.79731159210206,-3.000009155273432,0.6044145822525024,3.4648232278140867
2009-01-08,2009-01-09,165.2,160.65,163.9460135936737,4.549999999999983,0.91815584897995,1.7677669529663689
2009-01-09,2009-01-12,159.35,156.80000915527344,159.69623764753342,-2.549990844726551,0.2555849850177765,2.722361107568204
2009-01-12,2009-01-13,155.75,157.9499938964844,157.17851372361184,2.1999938964843864,-0.5197304487228394,0.8131727983645135
2009-01-13,2009-01-14,157.45,160.89999694824218,157.2916981101036,-3.4499969482421875,-0.0870140865445137,2.085965004500327
2009-01-14,2009-01-15,154.3,150.85001220703126,160.23067816495896,-3.4499877929687557,-0.360048770904541,7.106423150924811
2009-01-15,2009-01-16,151.85,154.24999389648437,151.2428661942482,-2.399993896484375,-0.3580898344516754,2.4041630560342657
2009-01-16,2009-01-19,155.65,156.35000610351562,154.2134012505412,-0.7000061035156193,0.09695984423160553,1.4849242404917458
2009-01-19,2009-01-20,153.55,152.85,156.63518351912498,-0.700000000000017,-0.054696664214134216,2.4748737341529163
2009-01-20,2009-01-21,146.95,149.04999694824218,153.54107174873351,2.099996948242193,0.12149395793676376,2.6870057685088686
2009-01-21,2009-01-22,151.35,151.9999969482422,149.9518594622612,-0.6499969482422046,0.5086501836776733,2.085965004500307
2009-01-22,2009-01-23,149.75,147.60000610351562,151.08017647266388,-2.149993896484375,0.6770728230476379,3.111269837220813
2009-01-23,2009-01-26,149.75,147.6,148.41532073020934,2.1500000000000057,-0.4775800108909607,0.0
2009-01-26,2009-01-27,149.75,147.6,148.97739539146423,2.1500000000000057,0.23291467130184174,0.0
2009-01-27,2009-01-28,152.4,156.89998779296874,148.04462731480598,-4.499987792968739,0.839855968952179,6.5760930650349
2009-01-28,2009-01-29,157.7,158.45000305175782,156.90272785359994,-0.7500030517578296,0.10776670277118683,1.0960155108391365
2009-01-29,2009-01-30,155.7,157.10000915527343,156.99690289497374,1.4000091552734375,-0.19647420942783356,0.954594154601835
2009-01-30,2009-02-02,153.9,154.54999694824218,158.02214792966842,0.6499969482421761,-0.45123180747032166,1.803122292025684
2009-02-02,2009-02-03,155.1,156.89999084472657,153.27844898700715,-1.7999908447265796,0.2470943033695221,1.6617009357883827
2009-02-03,2009-02-04,159.85,161.70000305175782,156.37193855047227,-1.8500030517578239,-0.4236603081226349,3.394112549695416
