month,year,시가,손절 -3,누적손익,고점대비하락폭,leverage,invest rate,행 레이블,평균 : 시가,합계 : 손절 -3,행 레이블,평균 : 시가,합계 : 손절 -3,,년,지수평균,손익,누적,고점대비하락폭,
8,2017,307.65,-1.149993896,6.581250327,0.008410487,,,,,,,,,,,,,,,
8,2017,310.25,1.549975586,6.655228567,0,,,,,,,,,,,,,,,
8,2017,308.75,-1.45,6.584904087,0.010566802,,,,,,,,,,,,,,,
8,2017,311,0.650006104,6.615870366,0.005913877,,,,,,,,,,,,,,,
8,2017,309.85,1.550018311,6.690335819,0,,,,,,,,,,,,,,,
8,2017,306.7,-3,6.543091714,0.022008477,,,,,,,,,,,,,,,
8,2017,308.25,-0.850006104,6.502495598,0.028076352,,,,,,,,,,,,,,,
8,2017,308.65,-1.900006104,6.412431584,0.041538159,,,,,,,,,,,,,,,
9,2017,307.85,-1.450006104,6.344474312,0.051695687,,,,,,,,,,,,,,,
9,2017,301.85,1.750012207,6.427235756,0.03932539,,,,,,,,,,,,,,,
9,2017,304.7,-1.900018311,6.337059525,0.05280397,,,,,,,,,,,,,,,
9,2017,302.85,-0.449993896,6.315873506,0.05597063,,,,,,,,,,,,,,,
9,2017,303.3,2.999993896,6.456434204,0.034961117,,,,,,,,,,,,,,,
9,2017,306.55,0.199981689,6.465911057,0.033544618,,,,,,,,,,,,,,,
9,2017,307.6,-1.75,6.383142771,0.045915938,,,,,,,,,,,,,,,
9,2017,310.6,-1.300018311,6.323030229,0.05490092,,,,,,,,,,,,,,,
9,2017,309.75,1.099993896,6.37355295,0.047349322,,,,,,,,,,,,,,,
9,2017,309.5,-0.850012207,6.334168152,0.053236142,,,,,,,,,,,,,,,
9,2017,309.3,1.999981689,6.426323004,0.039461818,,,,,,,,,,,,,,,
9,2017,311.6,-3,6.287113504,0.060269368,,,,,,,,,,,,,,,
9,2017,316.4,-0.249993896,6.275936465,0.061939993,,,,,,,,,,,,,,,
9,2017,316.85,0.95,6.318274525,0.055611752,,,,,,,,,,,,,,,
9,2017,315.45,0.7,6.349820831,0.050896546,,,,,,,,,,,,,,,
9,2017,315.7,-1.849987793,6.266099087,0.063410379,,,,,,,,,,,,,,,
9,2017,314.4,0.500012207,6.288521267,0.060058951,,,,,,,,,,,,,,,
9,2017,312.55,-0.65,6.259095696,0.064457171,,,,,,,,,,,,,,,
9,2017,312.3,-0.799993896,6.223020491,0.069849308,,,,,,,,,,,,,,,
9,2017,311.55,0.150012207,6.229762396,0.0688416,,,,,,,,,,,,,,,
9,2017,311.85,2.549981689,6.344378413,0.051710021,,,,,,,,,,,,,,,
10,2017,311.85,2.55,6.46110399,0.034263127,,,,,,,,,,,,,,,
10,2017,311.85,2.55,6.579977116,0.016495241,,,,,,,,,,,,,,,
10,2017,311.85,2.55,6.701037301,0,,,,,,,,,,,,,,,
10,2017,311.85,2.55,6.824324784,0,,,,,,,,,,,,,,,
10,2017,311.85,2.55,6.949880543,0,,,,,,,,,,,,,,,
10,2017,311.85,2.55,7.07774631,0,,,,,,,,,,,,,,,
10,2017,319.05,-1.200006104,7.017849704,0.008462666,,,,,,,,,,,,,,,
10,2017,321.25,-2.100006104,6.914629669,0.02304641,,,,,,,,,,,,,,,
10,2017,323.7,-2.049993896,6.816101296,0.036967278,,,,,,,,,,,,,,,
10,2017,325.15,0.249993896,6.827892664,0.0353013,,,,,,,,,,,,,,,
10,2017,325.75,0.149987793,6.834966267,0.034301885,,,,,,,,,,,,,,,
10,2017,325.65,0.249987793,6.846771828,0.032633902,,,,,,,,,,,,,,,
10,2017,325.6,0.350018311,6.863332377,0.030294097,,,,,,,,,,,,,,,
10,2017,326.8,2.6,6.986191907,0.01293553,,,,,,,,,,,,,,,
10,2017,324.35,1.999993896,7.083117351,0,,,,,,,,,,,,,,,
10,2017,327.3,0.150012207,7.090421801,0,,,,,,,,,,,,,,,
10,2017,326.95,-0.3,7.075783371,0.002064536,,,,,,,,,,,,,,,
10,2017,326.8,-0.050012207,7.073346958,0.002408156,,,,,,,,,,,,,,,
10,2017,326.6,-2.75,6.939341035,0.021307726,,,,,,,,,,,,,,,
10,2017,324.5,2.450006104,7.057224587,0.00468198,,,,,,,,,,,,,,,
10,2017,328.7,1.150024414,7.112779672,0,,,,,,,,,,,,,,,
10,2017,327.75,3.400006104,7.278799084,0,,,,,,,,,,,,,,,
11,2017,333.2,-3,7.13134442,0.020258103,,,,,,,,,,,,,,,
11,2017,336.25,-1.1,7.078853484,0.027469586,,,,,,,,,,,,,,,
11,2017,336.05,-0.400018311,7.059894222,0.03007431,,,,,,,,,,,,,,,
11,2017,335.75,-3,6.917960385,0.049573933,,,,,,,,,,,,,,,
11,2017,334.25,-0.399993896,6.899333401,0.052133007,,,,,,,,,,,,,,,
11,2017,332.45,2.9,7.034746697,0.03352921,,,,,,,,,,,,,,,
11,2017,335.9,-3,6.893381588,0.052950698,,,,,,,,,,,,,,,
11,2017,332.2,0.8,6.930732843,0.047819185,,,,,,,,,,,,,,,
11,2017,333.05,1.400006104,6.996284273,0.038813382,,,,,,,,,,,,,,,
11,2017,331.55,0.15,7.003406112,0.037834946,,,,,,,,,,,,,,,
11,2017,330.75,1.499993896,7.074869149,0.028016975,,,,,,,,,,,,,,,
11,2017,330.15,1.249993896,7.13513864,0.019736833,,,,,,,,,,,,,,,
11,2017,333,1.950006104,7.229149207,0.006821163,,,,,,,,,,,,,,,
11,2017,331.8,-2.25,7.118849123,0.021974773,,,,,,,,,,,,,,,
11,2017,331,0.049975586,7.12126749,0.021642525,,,,,,,,,,,,,,,
11,2017,332.75,0.100018311,7.126083654,0.020980855,,,,,,,,,,,,,,,
11,2017,333,1.450006104,7.195900308,0.011389073,,,,,,,,,,,,,,,
11,2017,332.05,0.300018311,7.210529216,0.009379276,,,,,,,,,,,,,,,
11,2017,332.6,-3,7.064194062,0.029483575,,,,,,,,,,,,,,,
11,2017,326.9,0.899987793,7.107953007,0.02347174,,,,,,,,,,,,,,,
11,2017,328.25,-0.45,7.086028247,0.026483879,,,,,,,,,,,,,,,
11,2017,325.5,-3,6.939082961,0.046672002,,,,,,,,,,,,,,,
12,2017,323.25,-1.299993896,6.87629341,0.055298363,,,,,,,,,,,,,,,
12,2017,323.3,1.799993896,6.96243289,0.043464065,,,,,,,,,,,,,,,
12,2017,323.75,2.950006104,7.1051765,0.023853191,,,,,,,,,,,,,,,
12,2017,326.65,-3,6.958352862,0.0440246,,,,,,,,,,,,,,,
12,2017,322.55,-3,6.812735495,0.064030286,,,,,,,,,,,,,,,
12,2017,321.5,1.2207E-05,6.812736077,0.064030206,,,,,,,,,,,,,,,
12,2017,321.85,0.249993896,6.824642464,0.062394444,,,,,,,,,,,,,,,
12,2017,321.7,-1.150018311,6.769749571,0.06993592,,,,,,,,,,,,,,,
12,2017,321.1,-1.850024414,6.681990448,0.081992734,,,,,,,,,,,,,,,
12,2017,323.8,0.599981689,6.709848421,0.078165458,,,,,,,,,,,,,,,
12,2017,324.9,-2.049987793,6.614591445,0.091252366,,,,,,,,,,,,,,,
12,2017,323.85,-0.399993896,6.59620935,0.093777796,,,,,,,,,,,,,,,
12,2017,324.75,-0.799987793,6.559648932,0.09880066,,,,,,,,,,,,,,,
12,2017,323.5,0.149981689,6.566491626,0.097860574,,,,,,,,,,,,,,,
12,2017,322.6,-3,6.429096032,0.116736709,,,,,,,,,,,,,,,
12,2017,318.25,-0.349993896,6.413187706,0.118922279,,,,,,,,,,,,,,,
12,2017,318.25,0.35,6.429056945,0.116742079,,,,,,,,,,,,,,,
12,2017,319.4,-1.850018311,6.345271051,0.128253029,,,,,,,,,,,,,,,
12,2017,318.6,2.7,6.466261389,0.111630735,,,,,,,,,,,,,,,
12,2017,321.1,4.650012207,6.676954125,0.082684651,,,,,,,,,,,,,,,
12,2017,321.1,4.65,6.894511373,0.052795483,,,,,,,,,,,,,,,
1,2018,321.1,4.65,7.119157357,0.021932427,,,,,,,,,,,,,,,
1,2018,326.2,-0.400006104,7.099514992,0.024630999,,,,,,,,,,,,,,,
1,2018,327.6,-0.199981689,7.089763804,0.025970669,,,,,,,,,,,,,,,
1,2018,329.55,4.449981689,7.305166529,0,,,,,,,,,,,,,,,
1,2018,326.1,-3,7.15395563,0.020699172,,,,,,,,,,,,,,,
1,2018,331,-0.350018311,7.136934377,0.023029201,,,,,,,,,,,,,,,
1,2018,330.8,-0.250018311,7.124797679,0.024690587,,,,,,,,,,,,,,,
1,2018,331.45,3.499975586,7.294076274,0.001518138,,,,,,,,,,,,,,,
1,2018,327.8,1.200006104,7.354155914,0,,,,,,,,,,,,,,,
1,2018,327.4,-0.449993896,7.331413147,0.003092505,,,,,,,,,,,,,,,
1,2018,328.6,1.200018311,7.391653919,0,,,,,,,,,,,,,,,
1,2018,327.6,-3,7.239353358,0.020604396,,,,,,,,,,,,,,,
1,2018,329.55,-0.250018311,7.226995796,0.022276222,,,,,,,,,,,,,,,
1,2018,330.9,1.399987793,7.295792527,0.012968869,,,,,,,,,,,,,,,
1,2018,330,-0.299987793,7.280869922,0.014987714,,,,,,,,,,,,,,,
1,2018,329.6,-3,7.131762301,0.035160144,,,,,,,,,,,,,,,
1,2018,327.75,-3,6.984883901,0.055030988,,,,,,,,,,,,,,,
1,2018,330.55,1.150006104,7.039560903,0.047633861,,,,,,,,,,,,,,,
1,2018,330.65,3.749981689,7.219194972,0.023331578,,,,,,,,,,,,,,,
1,2018,334.1,1.949993896,7.313999279,0.010505719,,,,,,,,,,,,,,,
1,2018,337.75,-0.850018311,7.272583069,0.016108824,,,,,,,,,,,,,,,
1,2018,337.95,-3,7.127325085,0.035760445,,,,,,,,,,,,,,,
1,2018,333,1.549987793,7.20196878,0.02566207,,,,,,,,,,,,,,,
2,2018,334.9,-1.149987793,7.146325614,0.033189907,,,,,,,,,,,,,,,
2,2018,332.8,-3,7.001380608,0.052799186,,,,,,,,,,,,,,,
2,2018,323.2,-0.099993896,6.996506801,0.053458552,,,,,,,,,,,,,,,
2,2018,317.05,-3,6.847551049,0.073610436,,,,,,,,,,,,,,,
2,2018,321.6,11.9999939,7.422438438,0,,,,,,,,,,,,,,,
2,2018,310.7,-3,7.261184948,0.021725137,,,,,,,,,,,,,,,
2,2018,302.9,1.050006104,7.317819643,0.014094936,,,,,,,,,,,,,,,
2,2018,306.4,-1.8,7.221092589,0.027126645,,,,,,,,,,,,,,,
2,2018,310.35,-3,7.064036442,0.048286287,,,,,,,,,,,,,,,
2,2018,312.25,-3,6.911331091,0.068859762,,,,,,,,,,,,,,,
2,2018,312.25,2.15,7.018404155,0.054434171,,,,,,,,,,,,,,,
2,2018,312.25,2.15,7.127136036,0.039785093,,,,,,,,,,,,,,,
2,2018,318.7,2.349987793,7.24538058,0.023854406,,,,,,,,,,,,,,,
2,2018,315.15,-3,7.090196322,0.044761855,,,,,,,,,,,,,,,
2,2018,312.6,1.549987793,7.169296978,0.034104892,,,,,,,,,,,,,,,
2,2018,312.2,-0.249981689,7.156380789,0.035845046,,,,,,,,,,,,,,,
2,2018,313.35,3.699975586,7.346508368,0.010229801,,,,,,,,,,,,,,,
2,2018,318.3,1.099975586,7.403631223,0.002533833,,,,,,,,,,,,,,,
2,2018,319,3.150006104,7.568124445,0,,,,,,,,,,,,,,,
2,2018,315.7,-3,7.406309938,0.021381058,,,,,,,,,,,,,,,
3,2018,315.7,3.15,7.572582417,0,,,,,,,,,,,,,,,
3,2018,309.2,-0.949987793,7.520233817,0.006912912,,,,,,,,,,,,,,,
3,2018,307.3,3.349987793,7.704690556,0,,,,,,,,,,,,,,,
3,2018,306.75,-3,7.535149688,0.02200489,,,,,,,,,,,,,,,
3,2018,311.15,0.600006104,7.567843102,0.017761577,,,,,,,,,,,,,,,
3,2018,313.3,-0.400024414,7.54610204,0.020583373,,,,,,,,,,,,,,,
3,2018,315.2,-3,7.384502457,0.041557555,,,,,,,,,,,,,,,
3,2018,320.8,0.6,7.415578137,0.037524209,,,,,,,,,,,,,,,
3,2018,320.3,-1.299993896,7.347858923,0.046313558,,,,,,,,,,,,,,,
3,2018,319.25,2.399987793,7.472144707,0.030182374,,,,,,,,,,,,,,,
3,2018,322.35,-0.600018311,7.440850451,0.034244088,,,,,,,,,,,,,,,
3,2018,322.15,-0.050006104,7.438251669,0.034581387,,,,,,,,,,,,,,,
3,2018,321.75,-1.799993896,7.344623644,0.046733468,,,,,,,,,,,,,,,
3,2018,317.95,3.449981689,7.52393592,0.023460337,,,,,,,,,,,,,,,
3,2018,321.3,-0.400018311,7.502859505,0.026195867,,,,,,,,,,,,,,,
3,2018,321.7,0.5,7.529097357,0.022790429,,,,,,,,,,,,,,,
3,2018,315.5,-3,7.368015242,0.043697448,,,,,,,,,,,,,,,
3,2018,310.65,3.95,7.578809498,0.016338237,,,,,,,,,,,,,,,
3,2018,316.25,1.000006104,7.632730211,0.00933981,,,,,,,,,,,,,,,
3,2018,311.8,-1.05,7.574897224,0.016846015,,,,,,,,,,,,,,,
3,2018,311.9,2.649987793,7.719703626,0,,,,,,,,,,,,,,,
3,2018,316.1,1.449993896,7.799379131,0,,,,,,,,,,,,,,,
4,2018,314.65,-1.100006104,7.738029789,0.007865926,,,,,,,,,,,,,,,
4,2018,311.05,1.850006104,7.841581164,0,,,,,,,,,,,,,,,
4,2018,313.6,-3,7.67279713,0.021524235,,,,,,,,,,,,,,,
4,2018,310.7,-3,7.506104563,0.042781755,,,,,,,,,,,,,,,
4,2018,310.7,0.6,7.538718793,0.038622615,,,,,,,,,,,,,,,
4,2018,310.7,2.35,7.667012889,0.022261872,,,,,,,,,,,,,,,
4,2018,311.95,1.6,7.755492602,0.01097847,,,,,,,,,,,,,,,
4,2018,313.8,-1.25,7.685982331,0.019842788,,,,,,,,,,,,,,,
4,2018,313.7,1.849981689,7.787966981,0.006837165,,,,,,,,,,,,,,,
4,2018,313.25,1.299981689,7.860686798,0,,,,,,,,,,,,,,,
4,2018,316.1,1.699993896,7.955805492,0,,,,,,,,,,,,,,,
4,2018,314.75,-0.249993896,7.941587759,0.001787089,,,,,,,,,,,,,,,
4,2018,316.25,-1.450012207,7.859660018,0.012084945,,,,,,,,,,,,,,,
4,2018,318.95,-0.149993896,7.851343582,0.013130275,,,,,,,,,,,,,,,
4,2018,317.45,-0.450006104,7.826301549,0.016277917,,,,,,,,,,,,,,,
4,2018,316.65,0.550012207,7.8568882,0.012433347,,,,,,,,,,,,,,,
4,2018,317.65,-3,7.689930872,0.033418944,,,,,,,,,,,,,,,
4,2018,312.95,0.099975586,7.695458311,0.032724176,,,,,,,,,,,,,,,
4,2018,314.25,3.3,7.877284176,0.009869688,,,,,,,,,,,,,,,
4,2018,320.45,0.199987793,7.888345376,0.008479357,,,,,,,,,,,,,,,
4,2018,321.45,-0.3,7.871780955,0.010561412,,,,,,,,,,,,,,,
5,2018,321.45,0.3,7.888310593,0.008483729,,,,,,,,,,,,,,,
5,2018,321.2,-1.349993896,7.813713348,0.017860183,,,,,,,,,,,,,,,
5,2018,319.05,-0.95,7.761364774,0.024440104,,,,,,,,,,,,,,,
5,2018,318.75,2.200018311,7.881895207,0.009290107,,,,,,,,,,,,,,,
5,2018,318.75,2.2,8.004296403,0,,,,,,,,,,,,,,,
5,2018,317.45,-3,7.834099519,0.021263191,,,,,,,,,,,,,,,
5,2018,314.65,-0.5,7.80608947,0.024762568,,,,,,,,,,,,,,,
5,2018,315.3,0.650018311,7.842298565,0.020238861,,,,,,,,,,,,,,,
5,2018,317.45,-0.299987793,7.825624014,0.022322061,,,,,,,,,,,,,,,
5,2018,318.2,-1.249987793,7.756455715,0.030963457,,,,,,,,,,,,,,,
5,2018,316.45,-2.600006104,7.613066957,0.048877431,,,,,,,,,,,,,,,
5,2018,312.85,2.149993896,7.730785055,0.034170567,,,,,,,,,,,,,,,
5,2018,316.3,-2.8,7.576804828,0.053407764,,,,,,,,,,,,,,,
5,2018,314.45,0.400006104,7.598491037,0.050698443,,,,,,,,,,,,,,,
5,2018,315.1,-0.100006104,7.593064935,0.051376342,,,,,,,,,,,,,,,
5,2018,315.1,0.1,7.598486831,0.050698969,,,,,,,,,,,,,,,
5,2018,315.15,2.099987793,7.712409222,0.036466313,,,,,,,,,,,,,,,
5,2018,317.95,-1.300006104,7.64145812,0.045330441,,,,,,,,,,,,,,,
5,2018,314.9,2.5,7.777956062,0.028277356,,,,,,,,,,,,,,,
5,2018,318.15,0.050018311,7.780707408,0.027933623,,,,,,,,,,,,,,,
5,2018,317.7,-2.700012207,7.631925503,0.046521378,,,,,,,,,,,,,,,
5,2018,313.75,6.100006104,7.96578457,0.004811395,,,,,,,,,,,,,,,
5,2018,309.95,-0.699993896,7.925307069,0.009868367,,,,,,,,,,,,,,,
6,2018,309.25,2.25,8.055046332,0,,,,,,,,,,,,,,,
6,2018,311.95,1.3,8.130574495,0,,,,,,,,,,,,,,,
6,2018,313.15,0.700006104,8.17146789,0,,,,,,,,,,,,,,,
6,2018,313.15,0.7,8.212566603,0,,,,,,,,,,,,,,,
6,2018,315.7,-1.250006104,8.139402344,0.008908818,,,,,,,,,,,,,,,
6,2018,315.55,-2.150018311,8.014621187,0.024102747,,,,,,,,,,,,,,,
6,2018,313.8,-2.450006104,7.873828614,0.0412463,,,,,,,,,,,,,,,
6,2018,316.8,-1.05,7.815110432,0.048396097,,,,,,,,,,,,,,,
6,2018,316.8,1.05,7.87339073,0.041299619,,,,,,,,,,,,,,,
6,2018,313.95,-3,7.704110948,0.061911906,,,,,,,,,,,,,,,
6,2018,312.3,-3,7.537595582,0.082187586,,,,,,,,,,,,,,,
6,2018,309.6,-3,7.373258469,0.102198031,,,,,,,,,,,,,,,
6,2018,305.1,-3,7.210133282,0.122060906,,,,,,,,,,,,,,,
6,2018,302.95,-1.349975586,7.137842858,0.130863322,,,,,,,,,,,,,,,
6,2018,303.8,-3,6.979250234,0.150174291,,,,,,,,,,,,,,,
6,2018,298.3,5.449993896,7.266152548,0.115239742,,,,,,,,,,,,,,,
6,2018,303.25,0.100006104,7.271544086,0.114583243,,,,,,,,,,,,,,,
6,2018,300.4,2.099993896,7.385918074,0.100656539,,,,,,,,,,,,,,,
6,2018,301.95,0.300006104,7.402429404,0.098646043,,,,,,,,,,,,,,,
6,2018,300.9,1.699981689,7.49652707,0.087188277,,,,,,,,,,,,,,,
6,2018,299.55,-3,7.327601823,0.107757395,,,,,,,,,,,,,,,
7,2018,299.1,-3,7.16223468,0.127893261,,,,,,,,,,,,,,,
7,2018,295.25,1.399993896,7.238647689,0.11858886,,,,,,,,,,,,,,,
7,2018,293.85,1.200012207,7.305159677,0.110490054,,,,,,,,,,,,,,,
7,2018,292.6,0.499987793,7.333246157,0.107070114,,,,,,,,,,,,,,,
7,2018,291.6,2.100006104,7.45207225,0.092601301,,,,,,,,,,,,,,,
7,2018,294.35,-1.999993896,7.338145894,0.1064735,,,,,,,,,,,,,,,
7,2018,297.3,-0.250018311,7.324260898,0.108164201,,,,,,,,,,,,,,,
7,2018,294.3,1.100006104,7.385856706,0.100664011,,,,,,,,,,,,,,,
7,2018,295.75,-0.350012207,7.366189538,0.103058776,,,,,,,,,,,,,,,
7,2018,296.1,3.100006104,7.539709542,0.08193018,,,,,,,,,,,,,,,
7,2018,299.3,1.000024414,7.596391001,0.075028384,,,,,,,,,,,,,,,
7,2018,298.05,-0.599975586,7.561984993,0.079217818,,,,,,,,,,,,,,,
7,2018,299.35,2.200018311,7.687029714,0.063991796,,,,,,,,,,,,,,,
7,2018,298.4,2.25,7.817443883,0.048111965,,,,,,,,,,,,,,,
7,2018,296.6,-1.000012207,7.75814023,0.055333052,,,,,,,,,,,,,,,
7,2018,297.6,2.100006104,7.881316705,0.040334516,,,,,,,,,,,,,,,
7,2018,295.65,-0.700006104,7.839330634,0.045446934,,,,,,,,,,,,,,,
7,2018,296.8,-1.2,7.768015968,0.054130536,,,,,,,,,,,,,,,
7,2018,297.2,-0.4,7.744492367,0.056994879,,,,,,,,,,,,,,,
7,2018,298.2,-0.449987793,7.718197646,0.060196645,,,,,,,,,,,,,,,
7,2018,297.5,0.4,7.741546815,0.057353542,,,,,,,,,,,,,,,
7,2018,297.85,0.199993896,7.753242601,0.05592941,,,,,,,,,,,,,,,
8,2018,298.65,-0.800024414,7.706511435,0.061619612,,,,,,,,,,,,,,,
8,2018,299.3,5.700006104,8.036735675,0.021409985,,,,,,,,,,,,,,,
8,2018,294.8,-1.099987793,7.96926383,0.029625668,,,,,,,,,,,,,,,
8,2018,296.4,-0.5,7.939016118,0.033308769,,,,,,,,,,,,,,,
8,2018,296.2,1.800006104,8.047568192,0.020090968,,,,,,,,,,,,,,,
8,2018,298.2,0.400012207,8.071857368,0.017133406,,,,,,,,,,,,,,,
8,2018,297.75,-0.099993896,8.0657581,0.017876081,,,,,,,,,,,,,,,
8,2018,296.7,-3,7.882260064,0.040219648,,,,,,,,,,,,,,,
8,2018,292.25,-3,7.700206154,0.062387372,,,,,,,,,,,,,,,
8,2018,290.7,1.099993896,7.765764821,0.054404646,,,,,,,,,,,,,,,
8,2018,290.7,1.1,7.831882013,0.046353912,,,,,,,,,,,,,,,
