month,year,시가,손절 -3,누적손익,고점대비하락폭,leverage,invest rate,행 레이블,평균 : 시가,합계 : 손절 -3,행 레이블,평균 : 시가,합계 : 손절 -3,,년,지수평균,손익,누적,고점대비하락폭,
8,2013,241.1,-0.649996948,2.06907184,0.452417536,,,,,,,,,,,,,,,
8,2013,240.7,1.199993896,2.092281086,0.44627518,,,,,,,,,,,,,,,
8,2013,242.55,-3,2.034054339,0.461684961,,,,,,,,,,,,,,,
8,2013,246.3,-1.000006104,2.015472731,0.466602608,,,,,,,,,,,,,,,
8,2013,246.3,1,2.033884479,0.461729915,,,,,,,,,,,,,,,
8,2013,244.75,-3,1.977791649,0.476574953,,,,,,,,,,,,,,,
8,2013,246.1,0.7,1.990449194,0.473225118,,,,,,,,,,,,,,,
8,2013,245.2,-2.349996948,1.947527145,0.484584492,,,,,,,,,,,,,,,
8,2013,243.4,4.000012207,2.019539461,0.465526342,,,,,,,,,,,,,,,
8,2013,237.25,0.800009155,2.034861748,0.46147128,,,,,,,,,,,,,,,
8,2013,238.8,1.899993896,2.071289747,0.451830564,,,,,,,,,,,,,,,
8,2013,240.9,2.3,2.115785075,0.44005482,,,,,,,,,,,,,,,
8,2013,242.6,-0.450006104,2.106954648,0.442391803,,,,,,,,,,,,,,,
8,2013,240.15,3.099996948,2.16814971,0.426196453,,,,,,,,,,,,,,,
8,2013,243.6,-3,2.10807167,0.442096182,,,,,,,,,,,,,,,
8,2013,248.5,-0.050009155,2.107117137,0.4423488,,,,,,,,,,,,,,,
9,2013,248.95,-0.499993896,2.097595234,0.444868784,,,,,,,,,,,,,,,
9,2013,250.35,0.15,2.100423029,0.444120404,,,,,,,,,,,,,,,
9,2013,249.5,0.399996948,2.107999647,0.442115243,,,,,,,,,,,,,,,
9,2013,251.1,-1.750012207,2.074943866,0.450863497,,,,,,,,,,,,,,,
9,2013,252.8,0.999996948,2.093411467,0.445976023,,,,,,,,,,,,,,,
9,2013,254.7,-0.949990845,2.075843254,0.450625473,,,,,,,,,,,,,,,
9,2013,255.95,-2.550006104,2.029310028,0.462940549,,,,,,,,,,,,,,,
9,2013,258.75,0.850006104,2.044309384,0.458970951,,,,,,,,,,,,,,,
9,2013,260.3,-0.300006104,2.039008051,0.460373955,,,,,,,,,,,,,,,
9,2013,259.1,0.100012207,2.040778923,0.459905292,,,,,,,,,,,,,,,
9,2013,262.55,0.950006104,2.057393636,0.455508187,,,,,,,,,,,,,,,
9,2013,261.2,-0.900018311,2.041442997,0.459729544,,,,,,,,,,,,,,,
9,2013,261.2,-0.9,2.025616343,0.463918088,,,,,,,,,,,,,,,
9,2013,261.2,0.9,2.041320298,0.459762016,,,,,,,,,,,,,,,
9,2013,261.2,0.9,2.057146001,0.455573724,,,,,,,,,,,,,,,
9,2013,260.3,0.75,2.070482282,0.452044261,,,,,,,,,,,,,,,
9,2013,259.3,1.5,2.097431289,0.444912172,,,,,,,,,,,,,,,
9,2013,261,1.849993896,2.130881592,0.436059507,,,,,,,,,,,,,,,
9,2013,258.45,3.250018311,2.1911724,0.420103469,,,,,,,,,,,,,,,
9,2013,261.8,0.450006104,2.199646778,0.417860714,,,,,,,,,,,,,,,
9,2013,259.4,-0.250012207,2.194876687,0.419123125,,,,,,,,,,,,,,,
10,2013,258.95,0.650012207,2.207273163,0.415842382,,,,,,,,,,,,,,,
10,2013,261.3,1.400012207,2.233882313,0.408800237,,,,,,,,,,,,,,,
10,2013,261.3,1.4,2.260812008,0.401673259,,,,,,,,,,,,,,,
10,2013,259.8,0.349981689,2.267664573,0.399859719,,,,,,,,,,,,,,,
10,2013,259.25,-1.2207E-05,2.267664333,0.399859783,,,,,,,,,,,,,,,
10,2013,258.75,2,2.307101973,0.389422562,,,,,,,,,,,,,,,
10,2013,258.75,-2,2.266978461,0.4000413,,,,,,,,,,,,,,,
10,2013,260.3,0.500012207,2.276776436,0.397448253,,,,,,,,,,,,,,,
10,2013,262.1,-2.600024414,2.225958934,0.410897169,,,,,,,,,,,,,,,
10,2013,264.2,0.099975586,2.22785416,0.410395595,,,,,,,,,,,,,,,
10,2013,265.95,-0.500024414,2.218429613,0.412889814,,,,,,,,,,,,,,,
10,2013,267,0.3,2.224038002,0.411405546,,,,,,,,,,,,,,,
10,2013,268.15,0.500018311,2.233369102,0.408936059,,,,,,,,,,,,,,,
10,2013,268.6,-0.449993896,2.224950429,0.411164071,,,,,,,,,,,,,,,
10,2013,269.4,-0.399987793,2.217517636,0.413131169,,,,,,,,,,,,,,,
10,2013,268.9,6.10352E-06,2.21751775,0.413131139,,,,,,,,,,,,,,,
10,2013,269.6,4.099993896,2.293395238,0.393050067,,,,,,,,,,,,,,,
10,2013,265.85,-0.949987793,2.274956008,0.397930032,,,,,,,,,,,,,,,
10,2013,266.45,2.199987793,2.317218983,0.386745083,,,,,,,,,,,,,,,
10,2013,265.35,-1.750006104,2.282833901,0.395845138,,,,,,,,,,,,,,,
10,2013,266.5,1.6,2.313671432,0.387683946,,,,,,,,,,,,,,,
10,2013,268.65,0.300006104,2.319484795,0.386145433,,,,,,,,,,,,,,,
10,2013,267.3,-2.35,2.27360273,0.398288179,,,,,,,,,,,,,,,
11,2013,265.55,-0.049993896,2.272639638,0.398543062,,,,,,,,,,,,,,,
11,2013,265,-1.9,2.235977244,0.408245811,,,,,,,,,,,,,,,
11,2013,263.4,-1.650006104,2.204462072,0.416586341,,,,,,,,,,,,,,,
11,2013,261.4,0.300012207,2.210154775,0.41507976,,,,,,,,,,,,,,,
11,2013,261.15,-1.550006104,2.180639381,0.422891046,,,,,,,,,,,,,,,
11,2013,257.75,-0.450018311,2.17207299,0.425158152,,,,,,,,,,,,,,,
11,2013,258.3,0.5,2.181533238,0.422654485,,,,,,,,,,,,,,,
11,2013,257.6,1.95,2.218689594,0.412821009,,,,,,,,,,,,,,,
11,2013,258.8,4.199981689,2.299703988,0.391380448,,,,,,,,,,,,,,,
11,2013,256.35,0.550003052,2.310805605,0.388442391,,,,,,,,,,,,,,,
11,2013,257.1,-3,2.250136846,0.404498454,,,,,,,,,,,,,,,
11,2013,262,-0.299993896,2.244339856,0.406032635,,,,,,,,,,,,,,,
11,2013,261.1,3.6,2.313965106,0.387606225,,,,,,,,,,,,,,,
11,2013,264.25,1.250012207,2.338593641,0.381088252,,,,,,,,,,,,,,,
11,2013,262.2,3.900012207,2.416859177,0.36037518,,,,,,,,,,,,,,,
11,2013,259.7,-0.200006104,2.412671191,0.361483536,,,,,,,,,,,,,,,
11,2013,261.55,-3,2.350405733,0.377962167,,,,,,,,,,,,,,,
11,2013,260.5,2.9,2.40927866,0.362381373,,,,,,,,,,,,,,,
11,2013,261.7,2.2,2.454849655,0.350320952,,,,,,,,,,,,,,,
11,2013,265.6,-0.500012207,2.444451412,0.35307286,,,,,,,,,,,,,,,
11,2013,265.8,0.449993896,2.453762825,0.350608583,,,,,,,,,,,,,,,
12,2013,266.35,1.950006104,2.494183017,0.339911329,,,,,,,,,,,,,,,
12,2013,262.8,1.799993896,2.532620638,0.329738764,,,,,,,,,,,,,,,
12,2013,259.8,-2.199993896,2.484366453,0.342509294,,,,,,,,,,,,,,,
12,2013,258.1,1.300018311,2.512521719,0.335057968,,,,,,,,,,,,,,,
12,2013,256.95,-0.35,2.504821346,0.337095881,,,,,,,,,,,,,,,
12,2013,260,-0.05,2.503737529,0.337382715,,,,,,,,,,,,,,,
12,2013,259.7,1.199987793,2.529767651,0.33049381,,,,,,,,,,,,,,,
12,2013,257.3,-1.699993896,2.492160474,0.340446597,,,,,,,,,,,,,,,
12,2013,254.05,1.05,2.515335948,0.334313179,,,,,,,,,,,,,,,
12,2013,255.2,-0.500009155,2.504247371,0.337247784,,,,,,,,,,,,,,,
12,2013,253.5,-1.399996948,2.473129572,0.345483149,,,,,,,,,,,,,,,
12,2013,257.1,0.649981689,2.487197445,0.341760069,,,,,,,,,,,,,,,
12,2013,256.45,-1.349975586,2.457738581,0.349556394,,,,,,,,,,,,,,,
12,2013,261,3.749987793,2.537191079,0.328529191,,,,,,,,,,,,,,,
12,2013,257.2,-1.349987793,2.507227439,0.336459106,,,,,,,,,,,,,,,
12,2013,259.55,1.400024414,2.537656659,0.328405974,,,,,,,,,,,,,,,
12,2013,261.4,-0.050006104,2.536564382,0.328695047,,,,,,,,,,,,,,,
12,2013,261.4,-0.05,2.535472708,0.32898396,,,,,,,,,,,,,,,
12,2013,261.75,-0.850012207,2.516946782,0.333886869,,,,,,,,,,,,,,,
12,2013,261.5,1.750006104,2.554845492,0.323856928,,,,,,,,,,,,,,,
12,2013,264.1,0.649987793,2.56899313,0.320112738,,,,,,,,,,,,,,,
12,2013,264.1,0.65,2.58321938,0.316347743,,,,,,,,,,,,,,,
1,2014,264.1,-0.65,2.56891435,0.320133587,,,,,,,,,,,,,,,
1,2014,264.4,8.2,2.748174825,0.272692077,,,,,,,,,,,,,,,
1,2014,256.15,3.100009155,2.823008228,0.252887323,,,,,,,,,,,,,,,
1,2014,253.25,0.399990845,2.833040407,0.250232294,,,,,,,,,,,,,,,
1,2014,252.7,2.150012207,2.887274323,0.23587922,,,,,,,,,,,,,,,
1,2014,255.65,-1.05,2.860592588,0.242940575,,,,,,,,,,,,,,,
1,2014,254.7,-1.400003052,2.825214157,0.252303521,,,,,,,,,,,,,,,
1,2014,252.4,-1.200006104,2.794991824,0.260301899,,,,,,,,,,,,,,,
1,2014,252.1,1.150003052,2.823679093,0.252709778,,,,,,,,,,,,,,,
1,2014,252.3,0.45,2.835010742,0.249710842,,,,,,,,,,,,,,,
1,2014,253.85,0.200006104,2.84003652,0.248380764,,,,,,,,,,,,,,,
1,2014,253.85,0.3,2.847588321,0.24638217,,,,,,,,,,,,,,,
1,2014,254.15,2.349990845,2.906831148,0.230703482,,,,,,,,,,,,,,,
1,2014,251.7,2.199990845,2.963997435,0.215574352,,,,,,,,,,,,,,,
1,2014,253.65,-2.050003052,2.910098525,0.229838766,,,,,,,,,,,,,,,
1,2014,254.85,0.6,2.925513997,0.225759042,,,,,,,,,,,,,,,
1,2014,255.7,-3,2.848285919,0.24619755,,,,,,,,,,,,,,,
1,2014,251.35,0.149996948,2.852110375,0.245185403,,,,,,,,,,,,,,,
1,2014,247.3,0.700003052,2.870274926,0.240378132,,,,,,,,,,,,,,,
1,2014,247.3,1.750003052,2.9159754,0.228283444,,,,,,,,,,,,,,,
1,2014,250,2.3,2.97633609,0.212308911,,,,,,,,,,,,,,,
1,2014,250,2.3,3.037946247,0.196003706,,,,,,,,,,,,,,,
1,2014,250,2.3,3.100831735,0.179360982,,,,,,,,,,,,,,,
2,2014,250.3,-1.699996948,3.053445957,0.191901688,,,,,,,,,,,,,,,
2,2014,245.3,-1.45,3.012835002,0.202649429,,,,,,,,,,,,,,,
2,2014,244.9,-0.55,2.997610897,0.206678507,,,,,,,,,,,,,,,
2,2014,245.35,-0.849990845,2.974244811,0.212862371,,,,,,,,,,,,,,,
2,2014,248.1,-0.200006104,2.968850007,0.214290113,,,,,,,,,,,,,,,
2,2014,249.05,0.449996948,2.980919632,0.211095871,,,,,,,,,,,,,,,
2,2014,247.9,1.7,3.026914056,0.198923389,,,,,,,,,,,,,,,
2,2014,250.8,0.300006104,3.03506082,0.196767338,,,,,,,,,,,,,,,
2,2014,250.55,2.400006104,3.100474391,0.179455554,,,,,,,,,,,,,,,
2,2014,249.15,2.450012207,3.169073428,0.161300732,,,,,,,,,,,,,,,
2,2014,253.15,1.450009155,3.209915488,0.15049183,,,,,,,,,,,,,,,
2,2014,251.6,0.200006104,3.215656768,0.148972393,,,,,,,,,,,,,,,
2,2014,251,-1.000003052,3.186831071,0.15660115,,,,,,,,,,,,,,,
2,2014,249.05,-0.050006104,3.185391351,0.156982174,,,,,,,,,,,,,,,
2,2014,251.1,1.599990845,3.231059783,0.144895966,,,,,,,,,,,,,,,
2,2014,252.7,-0.449996948,3.218113896,0.148322111,,,,,,,,,,,,,,,
2,2014,253.4,-0.700006104,3.198111632,0.153615735,,,,,,,,,,,,,,,
2,2014,253.7,-1.349996948,3.15982136,0.163749304,,,,,,,,,,,,,,,
2,2014,254.7,-0.799996948,3.137490552,0.16965918,,,,,,,,,,,,,,,
2,2014,255.5,-0.199996948,3.131964723,0.171121598,,,,,,,,,,,,,,,
3,2014,253.6,0.049990845,3.133353846,0.170753965,,,,,,,,,,,,,,,
3,2014,253.05,0.6,3.150070019,0.166330009,,,,,,,,,,,,,,,
3,2014,255.4,0.5,3.163945621,0.162657813,,,,,,,,,,,,,,,
3,2014,255.2,-0.2,3.158366564,0.164134318,,,,,,,,,,,,,,,
3,2014,256.15,-1.149993896,3.126462484,0.172577773,,,,,,,,,,,,,,,
3,2014,253.6,-2.049996948,3.069598183,0.187626981,,,,,,,,,,,,,,,
3,2014,252.1,0.599993896,3.086035768,0.183276754,,,,,,,,,,,,,,,
3,2014,251.65,-3,3.003259128,0.205183695,,,,,,,,,,,,,,,
3,2014,249.7,-0.449990845,2.991081563,0.208406503,,,,,,,,,,,,,,,
3,2014,247.35,-0.2,2.985639935,0.209846637,,,,,,,,,,,,,,,
3,2014,246.9,1.5,3.026452146,0.199045634,,,,,,,,,,,,,,,
3,2014,250.1,0.2,3.031897582,0.197604493,,,,,,,,,,,,,,,
3,2014,251.05,-1.049993896,3.003366148,0.205155373,,,,,,,,,,,,,,,
3,2014,248.85,-2.1,2.946340208,0.220247359,,,,,,,,,,,,,,,
3,2014,247.8,1.250003052,2.979780895,0.211397239,,,,,,,,,,,,,,,
3,2014,249.4,-0.9,2.955586603,0.217800289,,,,,,,,,,,,,,,
3,2014,249.9,-0.15,2.951594965,0.218856681,,,,,,,,,,,,,,,
3,2014,251.6,-2.000003052,2.898804036,0.232827867,,,,,,,,,,,,,,,
3,2014,253.5,-1.149987793,2.869215966,0.240658387,,,,,,,,,,,,,,,
3,2014,254.9,0,2.869215966,0.240658387,,,,,,,,,,,,,,,
3,2014,256.1,0.599993896,2.884340535,0.236655651,,,,,,,,,,,,,,,
4,2014,255.7,1.250012207,2.916066335,0.228259378,,,,,,,,,,,,,,,
4,2014,257.85,0.350012207,2.924972607,0.225902322,,,,,,,,,,,,,,,
4,2014,257.75,0,2.924972607,0.225902322,,,,,,,,,,,,,,,
4,2014,257.55,0.95,2.949248006,0.219477807,,,,,,,,,,,,,,,
4,2014,257.3,-0.249987793,2.942800781,0.221184073,,,,,,,,,,,,,,,
4,2014,256.9,-2.750006104,2.871922539,0.239942089,,,,,,,,,,,,,,,
4,2014,259.85,0.349993896,2.88062602,0.237638702,,,,,,,,,,,,,,,
4,2014,260.7,0.900012207,2.903001727,0.231716943,,,,,,,,,,,,,,,
4,2014,258,-0.099993896,2.900470194,0.232386916,,,,,,,,,,,,,,,
4,2014,257.45,-1.250018311,2.868783685,0.240772791,,,,,,,,,,,,,,,
4,2014,259.45,1.75,2.912321306,0.229250505,,,,,,,,,,,,,,,
4,2014,257.4,-1.099987793,2.884318527,0.236661475,,,,,,,,,,,,,,,
4,2014,259.1,1.300012207,2.916880128,0.228044006,,,,,,,,,,,,,,,
4,2014,259.15,-0.450018311,2.905483403,0.231060164,,,,,,,,,,,,,,,
4,2014,259.75,0.299993896,2.913033591,0.229061997,,,,,,,,,,,,,,,
4,2014,259.1,-0.299981689,2.905445102,0.231070301,,,,,,,,,,,,,,,
4,2014,260.05,1.250006104,2.936868306,0.22275411,,,,,,,,,,,,,,,
4,2014,259.6,1.249981689,2.968685799,0.214333571,,,,,,,,,,,,,,,
4,2014,258.2,-3,2.891076855,0.234872875,,,,,,,,,,,,,,,
4,2014,254.2,0.5,2.903871747,0.231486691,,,,,,,,,,,,,,,
4,2014,254.95,-1.25,2.871837469,0.239964603,,,,,,,,,,,,,,,
4,2014,254.45,-1.949996948,2.822318242,0.253069928,,,,,,,,,,,,,,,
5,2014,254.45,1.95,2.870983682,0.240190559,,,,,,,,,,,,,,,
5,2014,253.3,0.449993896,2.882459528,0.237153462,,,,,,,,,,,,,,,
5,2014,253.3,-0.45,2.870937655,0.24020274,,,,,,,,,,,,,,,
5,2014,253.3,-0.45,2.859461838,0.243239829,,,,,,,,,,,,,,,
5,2014,252.65,-3,2.783066163,0.263458041,,,,,,,,,,,,,,,
5,2014,250.15,-1.099993896,2.755530482,0.270745393,,,,,,,,,,,,,,,
5,2014,250.75,0.550003052,2.769129636,0.26714636,,,,,,,,,,,,,,,
5,2014,251.3,-1.550003052,2.730700036,0.277316802,,,,,,,,,,,,,,,
5,2014,253.85,2.600006104,2.793629454,0.260662452,,,,,,,,,,,,,,,
5,2014,256.45,3.5,2.879415501,0.237959067,,,,,,,,,,,,,,,
5,2014,260.05,0.200006104,2.884398299,0.236640363,,,,,,,,,,,,,,,
5,2014,258.75,-1.200006104,2.854300077,0.244605896,,,,,,,,,,,,,,,
5,2014,260.4,0.500018311,2.866631894,0.241342265,,,,,,,,,,,,,,,
5,2014,259.9,-0.25,2.86042766,0.242984223,,,,,,,,,,,,,,,
5,2014,259.05,-1.249993896,2.829372213,0.251203086,,,,,,,,,,,,,,,
5,2014,260.85,-0.350024414,2.820829809,0.253463844,,,,,,,,,,,,,,,
5,2014,261.05,0.35,2.829339303,0.251211796,,,,,,,,,,,,,,,
5,2014,260.55,-0.400018311,2.819565663,0.253798402,,,,,,,,,,,,,,,
5,2014,260.7,3.099987793,2.895002537,0.233833938,,,,,,,,,,,,,,,
5,2014,257.6,3.100006104,2.97339028,0.213088524,,,,,,,,,,,,,,,
5,2014,261,0.900006104,2.996459843,0.206983135,,,,,,,,,,,,,,,
5,2014,260.15,2.199993896,3.053474777,0.191894061,,,,,,,,,,,,,,,
6,2014,258.25,0.349993896,3.062785792,0.189429889,,,,,,,,,,,,,,,
6,2014,258.8,-0.050006104,3.06145424,0.189782286,,,,,,,,,,,,,,,
6,2014,258.8,-0.05,3.060123431,0.190134486,,,,,,,,,,,,,,,
6,2014,259.05,-2.000012207,3.006965201,0.204202879,,,,,,,,,,,,,,,
6,2014,259.05,2,3.059199686,0.190378957,,,,,,,,,,,,,,,
6,2014,258.45,-1.15,3.028572179,0.198484565,,,,,,,,,,,,,,,
6,2014,258.8,-0.900024414,3.004874246,0.204756253,,,,,,,,,,,,,,,
6,2014,259.6,-0.15,3.000967678,0.205790131,,,,,,,,,,,,,,,
6,2014,259.4,-0.45,2.989254186,0.208890121,,,,,,,,,,,,,,,
6,2014,257.9,-3,2.91101663,0.229595789,,,,,,,,,,,,,,,
6,2014,255.1,1.500006104,2.949529845,0.219403218,,,,,,,,,,,,,,,
6,2014,256.6,0.5,2.962461338,0.215980882,,,,,,,,,,,,,,,
6,2014,256.9,-1.200009155,2.93132585,0.224220928,,,,,,,,,,,,,,,
6,2014,257,-0.700009155,2.913361264,0.228975278,,,,,,,,,,,,,,,
6,2014,255.95,-3,2.836529115,0.249309003,,,,,,,,,,,,,,,
6,2014,252.85,1.049990845,2.86303195,0.242294995,,,,,,,,,,,,,,,
6,2014,253.25,3.600012207,2.954604062,0.21806032,,,,,,,,,,,,,,,
6,2014,256.55,-1.550006104,2.914439485,0.228689926,,,,,,,,,,,,,,,
6,2014,255.45,-1.55,2.874650455,0.239220143,,,,,,,,,,,,,,,
6,2014,256.8,0.400006104,2.884725318,0.236553817,,,,,,,,,,,,,,,
6,2014,256.85,-0.45,2.873353761,0.239563314,,,,,,,,,,,,,,,
7,2014,256.05,-0.6,2.858204269,0.243572646,,,,,,,,,,,,,,,
7,2014,258.1,-0.650006104,2.842008364,0.247858913,,,,,,,,,,,,,,,
7,2014,258.75,-0.25,2.835830085,0.249494002,,,,,,,,,,,,,,,
7,2014,259.55,1.650006104,2.876392821,0.238759023,,,,,,,,,,,,,,,
7,2014,257.55,-1.15,2.847494873,0.246406901,,,,,,,,,,,,,,,
7,2014,256.65,0.399993896,2.857480092,0.243764301,,,,,,,,,,,,,,,
7,2014,255.25,-0.050003052,2.856220596,0.244097628,,,,,,,,,,,,,,,
7,2014,255.8,-0.199990845,2.851196201,0.24542734,,,,,,,,,,,,,,,
7,2014,253.95,-0.35,2.842354629,0.247767273,,,,,,,,,,,,,,,
7,2014,254.75,0.450003052,2.853651601,0.244777516,,,,,,,,,,,,,,,
7,2014,255.25,-1.899990845,2.805858058,0.257426137,,,,,,,,,,,,,,,
7,2014,257.25,-0.4,2.796041645,0.260024063,,,,,,,,,,,,,,,
7,2014,258.2,0.099993896,2.798478016,0.259379274,,,,,,,,,,,,,,,
7,2014,256.45,-1.650018311,2.757965383,0.270100994,,,,,,,,,,,,,,,
7,2014,259.1,-1.100006104,2.731620334,0.277073244,,,,,,,,,,,,,,,
7,2014,258,1.799987793,2.774500129,0.265725052,,,,,,,,,,,,,,,
7,2014,260.25,0.849993896,2.794888961,0.260329122,,,,,,,,,,,,,,,
7,2014,259.8,-0.050012207,2.793678408,0.260649497,,,,,,,,,,,,,,,
7,2014,260.05,-0.699993896,2.776758565,0.265127354,,,,,,,,,,,,,,,
7,2014,260.7,-2.000012207,2.728828032,0.27781223,,,,,,,,,,,,,,,
7,2014,263.6,-2.049981689,2.681079144,0.290449033,,,,,,,,,,,,,,,
7,2014,266.05,-3,2.613057027,0.308451172,,,,,,,,,,,,,,,
7,2014,268.3,-0.849987793,2.594430863,0.31338061,,,,,,,,,,,,,,,
8,2014,265.25,0.95,2.615337917,0.307847532,,,,,,,,,,,,,,,
8,2014,267,1.3,2.643989091,0.300264963,,,,,,,,,,,,,,,
8,2014,265.5,1.250012207,2.671997723,0.292852443,,,,,,,,,,,,,,,
8,2014,263.9,0.299993896,2.678831985,0.291043747,,,,,,,,,,,,,,,
8,2014,262.95,0.900018311,2.699462315,0.285583904,,,,,,,,,,,,,,,
8,2014,261.45,2.549993896,2.758701664,0.269906136,,,,,,,,,,,,,,,
8,2014,260.95,0.349987793,2.767026638,0.267702921,,,,,,,,,,,,,,,
8,2014,260.75,0.299993896,2.774189457,0.265807272,,,,,,,,,,,,,,,
8,2014,261,-1.2,2.745490945,0.273402369,,,,,,,,,,,,,,,
8,2014,262.3,-0.499975586,2.733716158,0.276518581,,,,,,,,,,,,,,,
8,2014,262.3,0.5,2.745441018,0.273415583,,,,,,,,,,,,,,,
8,2014,263.75,2.749987793,2.809847998,0.256370194,,,,,,,,,,,,,,,
8,2014,261.65,1.85,2.854548905,0.244540043,,,,,,,,,,,,,,,
8,2014,264.15,1.350012207,2.887374082,0.235852819,,,,,,,,,,,,,,,
8,2014,262.5,-3,2.81312732,0.255502318,,,,,,,,,,,,,,,
8,2014,258.8,1.700006104,2.854704796,0.244498786,,,,,,,,,,,,,,,
8,2014,259.95,1.250012207,2.885591257,0.236324646,,,,,,,,,,,,,,,
8,2014,261.8,-0.099981689,2.883111734,0.236980854,,,,,,,,,,,,,,,
8,2014,262.8,0.65,2.899156448,0.232734601,,,,,,,,,,,,,,,
8,2014,262.85,0.399981689,2.909082723,0.2301076,,,,,,,,,,,,,,,
8,2014,261.9,0.500018311,2.921579241,0.22680038,,,,,,,,,,,,,,,
9,2014,260.8,0.35,2.93040111,0.224465662,,,,,,,,,,,,,,,
9,2014,260.7,-1.949993896,2.881083525,0.237517623,,,,,,,,,,,,,,,
9,2014,257.8,0.499987793,2.893655828,0.234190347,,,,,,,,,,,,,,,
9,2014,259.45,1.049993896,2.920004728,0.227217077,,,,,,,,,,,,,,,
9,2014,258.4,-0.699981689,2.902207177,0.231927221,,,,,,,,,,,,,,,
9,2014,258.4,-0.7,2.884517641,0.23660878,,,,,,,,,,,,,,,
9,2014,258.4,-0.7,2.866935925,0.241261803,,,,,,,,,,,,,,,
9,2014,258.4,0.7,2.884410476,0.236637141,,,,,,,,,,,,,,,
9,2014,257.75,-0.950024414,2.860489678,0.24296781,,,,,,,,,,,,,,,
9,2014,257.5,-0.600018311,2.845492478,0.246936838,,,,,,,,,,,,,,,
9,2014,257.3,0.249981689,2.851712736,0.245290639,,,,,,,,,,,,,,,
9,2014,257.85,-1.83105E-05,2.85171228,0.245290759,,,,,,,,,,,,,,,
9,2014,259.3,-1.449993896,2.815832326,0.254786434,,,,,,,,,,,,,,,
9,2014,260.35,0.950006104,2.838950744,0.248668116,,,,,,,,,,,,,,,
9,2014,260.25,-0.35,2.830360259,0.250941599,,,,,,,,,,,,,,,
9,2014,258.5,-2.1,2.778625435,0.264633285,,,,,,,,,,,,,,,
9,2014,255.2,0.600009155,2.7933245,0.260743159,,,,,,,,,,,,,,,
9,2014,254.3,-1.5,2.756252262,0.270554373,,,,,,,,,,,,,,,
9,2014,256.5,1.050006104,2.781638944,0.263835756,,,,,,,,,,,,,,,
9,2014,253.45,-1.300003052,2.749536703,0.272331654,,,,,,,,,,,,,,,
9,2014,254.7,0.899996948,2.771396903,0.266546325,,,,,,,,,,,,,,,
9,2014,253.3,1,2.796014522,0.260031241,,,,,,,,,,,,,,,
10,2014,251.75,-2.050006104,2.744786497,0.273588802,,,,,,,,,,,,,,,
10,2014,247.8,-1.6,2.704910664,0.284141992,,,,,,,,,,,,,,,
10,2014,247.8,1.6,2.744207187,0.273742118,,,,,,,,,,,,,,,
10,2014,247.05,-0.900003052,2.721713609,0.279695071,,,,,,,,,,,,,,,
10,2014,247,0.899987793,2.74402695,0.273789817,,,,,,,,,,,,,,,
10,2014,244.6,1,2.769268408,0.267109634,,,,,,,,,,,,,,,
10,2014,244.6,1,2.794742055,0.260368001,,,,,,,,,,,,,,,
10,2014,243.45,-3,2.717253828,0.280875358,,,,,,,,,,,,,,,
10,2014,238.55,2.85,2.790296754,0.261544455,,,,,,,,,,,,,,,
10,2014,241.9,1.799987793,2.837012857,0.24918098,,,,,,,,,,,,,,,
10,2014,240.1,0.699996948,2.855622919,0.244255804,,,,,,,,,,,,,,,
10,2014,238.8,0.149993896,2.859658654,0.243187742,,,,,,,,,,,,,,,
10,2014,239.6,-3,2.779096484,0.264508621,,,,,,,,,,,,,,,
10,2014,238.4,1.3,2.813194039,0.25548466,,,,,,,,,,,,,,,
10,2014,238.65,-0.95,2.787997298,0.26215301,,,,,,,,,,,,,,,
10,2014,240.55,-0.699990845,2.769743138,0.266983996,,,,,,,,,,,,,,,
10,2014,239.4,-0.499987793,2.756727745,0.270428536,,,,,,,,,,,,,,,
10,2014,240.4,1.799987793,2.803169807,0.258137586,,,,,,,,,,,,,,,
10,2014,240.1,0,2.803169807,0.258137586,,,,,,,,,,,,,,,
10,2014,240.45,-0.700006104,2.784808272,0.262996989,,,,,,,,,,,,,,,
10,2014,241.2,3.3,2.870534647,0.240309396,,,,,,,,,,,,,,,
10,2014,243.55,-0.750003052,2.850645314,0.245573133,,,,,,,,,,,,,,,
10,2014,245.25,-0.249996948,2.844107217,0.247303449,,,,,,,,,,,,,,,
11,2014,245.4,-1.049993896,2.816726759,0.254549722,,,,,,,,,,,,,,,
11,2014,244,-1.700003052,2.772571025,0.266235592,,,,,,,,,,,,,,,
11,2014,243.05,1.150009155,2.802087933,0.258423905,,,,,,,,,,,,,,,
11,2014,241.45,1.900012207,2.851700702,0.245293824,,,,,,,,,,,,,,,
11,2014,243.1,0.5,2.864897589,0.241801251,,,,,,,,,,,,,,,
11,2014,244.65,1.45,2.903102078,0.231690385,,,,,,,,,,,,,,,
11,2014,246.2,0.400003052,2.913714636,0.228881758,,,,,,,,,,,,,,,
11,2014,245.9,0.849996948,2.936376122,0.222884367,,,,,,,,,,,,,,,
11,2014,246.75,0.949996948,2.961812733,0.216152536,,,,,,,,,,,,,,,
11,2014,245.3,-1.5,2.92106215,0.226937229,,,,,,,,,,,,,,,
11,2014,243.1,1.45,2.960263982,0.216562415,,,,,,,,,,,,,,,
11,2014,244.65,1.9,3.011991464,0.202872672,,,,,,,,,,,,,,,
11,2014,247.3,1.5,3.053097292,0.191993963,,,,,,,,,,,,,,,
